,0,1,2,3,4,5,6,7,8,9
UBE2F,-0.16086790099229753,0.09752991952341668,-0.016393157669117312,-0.036809101027439825,-0.2939304724270913,0.4079462230910213,0.10245599443696748,-0.31826233946346044,-0.07597186004372365,0.24410063318423852
SNX14,0.12876385656700554,0.2297821576762858,0.005823785302426963,0.3704928793327845,-0.057052684545215414,0.24142029801697026,-0.09716641005974502,-0.1536835864250329,0.09856267194049219,0.3318556238552633
PNPLA8,-0.03954056570938979,0.11102632104582708,-0.2837227146509019,0.1998425961465527,-0.17510355426638563,0.2913037100489951,-0.012034992227719477,-0.46520048237891465,-0.2025368517058949,0.005920974138070906
CCDC107,0.028717374707087767,-0.07314674571030584,0.48171909585645767,0.40924548909491315,0.22152209737218576,0.1075440854307993,-0.028226239757422278,-0.07215732764421343,0.20095547677920617,0.3545247793295007
CYB5R1,-0.026511520730159596,-0.3541453395689202,0.23548442839182296,0.5321176402993324,-0.24764684680828952,-0.11974793668623882,0.3901634358083524,-0.006806391591774044,-0.3736083311963541,-0.026829543631569603
CREB1,0.10625967194751737,0.10130621872965145,-0.23635692051095572,-0.04125991121072791,-0.019284054891628856,0.15617654412871906,0.13948110671183458,-0.2404939829075692,0.17677908238780468,0.24964538554308427
ARL2BP,0.30751082125917734,-0.3291167388196732,-0.12962449681313393,0.3076108776225788,-0.24206820647707922,0.017517433347191188,0.2179503483538717,-0.25181424031678185,0.034759701617501526,0.10743032331582816
SRD5A3,0.5397557406842232,0.470722292081802,0.4165164997774154,0.45792077892864114,0.26324626447797594,-0.07326282046458513,0.616195294522088,-0.3327819615031205,0.34029974401046803,0.30670597909488373
XBP1,0.26245108536705436,-0.09301398260125723,0.04480233802746416,0.11122596795867105,-0.33387824643800235,0.1204587289600736,0.24399618777975465,-0.49244973694964767,-0.21579891663667047,0.11284965085350782
RNF5P1,-0.06736930310262843,-0.3205688230494767,-0.06387320155815791,0.07530724813669133,-0.3172566623628228,0.22443196716183722,-0.039127174460934736,-0.2886545254121894,-0.03936980841687496,0.04637634424023268
SAE1,0.3623681339693038,-0.2437798136894395,0.09512291365895176,-0.4173260748750484,-0.2441940295955268,-0.031084092822703968,0.46097223739336735,-0.19289576898839628,0.6508729277663838,0.5535719726732399
PAPL,0.05633085423770747,0.035091393198424914,-0.24275125677634452,-0.0012581899247249666,0.4920433357682634,0.11411551465705004,0.3415902901258959,0.10776858236547958,-0.24542755859564946,0.24250765456375006
C20orf111,0.008460337109413874,-0.3718439808052257,-0.005767339378653655,0.1964263808041291,-0.10965977290223544,-0.04140445268522739,0.09742627352215294,-0.3539256078978813,0.06578152987922452,0.011637996099779817
C6orf123,0.1030123612725753,0.17870102614433597,-0.14287290950489281,-0.02971856447100862,0.5260438118632318,0.17486369878935057,0.36423964003196363,-0.09141983126520223,-0.14816381901376863,0.06601263278761317
LINC00483,0.1762110785367407,-0.09711483922076267,-0.18482121490012451,-0.06306500781015231,0.35310547686630955,0.1709677321166094,0.4184054067141632,-0.0016525003752498797,-0.35949599971260177,0.058681480332172124
SDF2,0.11212729662792037,0.10208873144686492,0.23604198012342523,0.48463869586548536,-0.11073767232646828,0.26657391696157096,-0.11245399144839931,-0.31817750587577137,0.09008069637952265,-0.0577996045045792
STX2,0.04224863818874869,0.12673981048700209,-0.08055287266227194,0.09549344989288307,0.24445872724489687,0.32106484081716563,0.31504616887394715,-0.13906322118311884,-0.0314024241468101,-0.0676172068397041
STIM1,0.39897904573825743,-0.10167592678074479,-0.06693412449839672,0.2658122475485867,0.022490614842954393,0.29548244960872805,-0.2517088269271394,0.16032070577047358,0.15185761584787016,0.31691303091921424
LOC284865,-0.02495987723224364,0.06087232301380896,-0.14434910929659828,-0.11308519197767228,0.5213775529829322,0.3565993692483212,0.3426723356988725,0.017483227900045206,-0.17656485075875797,-0.10683611155481024
ALDH3A2,-0.3028748935515753,-0.07655537327619599,-0.6321822626275945,0.1388465197245769,-0.19852109542008758,0.1429991235435053,0.4048172403423379,-0.143829751572962,-0.13001441412787143,0.2851465281233624
VTA1,-0.09684147693990397,-0.0803855209410199,0.1348832710298336,0.19010409461981656,-0.10632608429290785,0.22784017161045647,-0.01837009738832316,-0.2133313675258947,0.18535354344713834,0.16176204469070282
LINC00629,0.08573953505596314,-0.23106722140499825,-0.36659352050810456,-0.07873012539161943,0.26456448344267974,0.17886180397074455,0.6331183176204761,0.1883439572003832,-0.44629985056178983,-0.007326199762020812
PRELP,0.33218112435083763,0.0899757071095878,-0.24260676262331465,0.05242089981980675,0.42036868317273857,-0.2324803306164525,0.6656256206725479,-0.0882574912903247,-0.06212240346919876,-0.0949455895551312
MRPS35,-0.10087992461195086,-0.331353053680017,-0.15720010294283562,-0.093599852066766,-0.34230826196165404,0.12438778750361748,0.307495731938875,-0.30614212349573405,0.15847405580379356,-0.03843178713027812
KRI1,0.42159297742805857,-0.11177720914998093,-0.40898552031707297,-0.0815921015370795,-0.0754409471938604,-0.005578911841726965,0.37284494238053795,-0.37244079325781587,0.19830840019051052,0.044815424753438325
FN1,0.02258711222224863,0.464748155228507,-0.6441605213002757,0.3214621007269729,-0.6562077289324523,-0.37372033062541743,0.6341491397761359,-0.556016507378518,-0.16835603902661184,0.12692663014422395
IL11,0.0394163666296897,-0.0203202645025597,-0.27500730164853865,-0.030279219253126904,0.5383838257717629,0.2583844008282273,0.32033535826812126,-0.018041824400692807,-0.19805576157641022,-0.05281869293763772
ERICH1,0.09552596461846928,-0.18074453348732428,-0.3160605678636422,0.0855651512105255,-0.043192589681240845,-0.27227293571722716,0.190616127447737,-0.01739100057417621,0.11107293786436746,0.5908123383423654
SLC30A9,0.10498273220811906,-0.0957837178309519,-0.22984985920653683,0.2826193763150701,-0.3663803350467291,0.1707344735542063,0.24121007799422667,-0.11870572783843615,-0.04171991406982023,0.17879761244829911
CNTRL,0.19870853384679574,-0.10693513942116575,-0.11093729341919452,-0.20996940220376578,0.12686487307816752,0.1918773325255146,-0.2215615503727736,0.04132298958407343,0.2721526732748007,0.5740323983634592
NGLY1,0.07354712020406898,-0.13630910121904025,-0.23144322327951908,0.11016788627140837,-0.12739539336187825,0.17648714823268033,-0.033859061863662394,-0.3780960050308004,0.06462338027417389,0.167718819260838
SEC23IP,0.30696464690632114,0.09694880682019663,0.06833615945062728,-0.02457894861690203,0.20497677348810575,-0.09552246459846708,0.6208069869520212,-0.1544481760209351,0.1299301024581376,0.45634423798325374
RB1CC1,0.1028518685529162,-0.026128095367753033,-0.2368470238607675,0.30514085499201377,-0.1872351029779445,0.037298109796792774,0.20107072342946397,-0.17424334418353962,0.12451849886684065,-0.08613763171405014
KIAA0922,0.27276499343236166,-0.3486724999363397,-0.24978515290895334,0.17136111896243433,0.28910660689689494,-0.012571453224127609,-0.4608116427281703,-0.0036630257548332323,0.27044528768080395,0.2996984139625471
NIT2,-0.22763212736884036,-0.4721526706908918,-0.014948526530400545,0.18323561439231498,-0.15570744307785905,0.09214666520174067,0.2810197603497704,-0.11698222493019828,0.13247000006168447,-0.09938196640873259
EFHA1,0.07734568127856221,-0.20761215149666165,-0.32843998072588193,-0.06047997346438191,-0.24011867560811742,0.08201870381331114,0.17280243923629515,-0.16718451485318667,0.16854482231645423,0.30036883547905757
KBTBD6,-0.21464100397202804,-0.08346221714405065,-0.48742991510017347,-0.05506460022952847,0.11956949939678753,0.24836577185256722,0.5831434010563437,-0.021461552082857254,0.05596515255759071,-0.08395785898138619
SETD2,0.49671341221919146,0.04502202377847348,-0.24591957976125509,0.14176548428089172,-0.14863621987699993,0.03847395512514407,0.09573850159619757,-0.11627405604122054,0.2107831095335772,0.3054665327404747
SH2D1A,0.14058348702860454,-0.30901192287526036,-0.18647741611015123,-0.49452636508871006,0.07562796315791567,0.8476973652180985,-0.25802875641425427,0.6026437598638278,0.45173072837894596,0.20753827651376405
PML,0.40612630511029685,0.07814676223880657,0.06263893664086471,0.34558769824199614,-0.16681731592926524,-0.12494238291031938,-0.01176889444868627,-0.0996463161452545,-0.23134370934256648,0.6108516009578918
ACBD4,0.0578067702562307,-0.13314891391932732,-0.17012544794558848,0.1473558755022153,0.32955274153494085,0.25718656741824114,0.35516179625517263,0.10943345145900893,-0.26253507881241417,0.02280606530480096
BOLA3-AS1,0.2355893659585117,-0.08521331499698753,-0.219994631029573,0.14485592995500585,0.301732714645734,0.01275158112277416,0.6454531595651671,-0.1160357642482161,-0.06434247833989577,-0.06549996672440758
SAFB2,0.0966756408005534,-0.10993999578063562,-0.30583372044902474,0.0789368814863423,-0.16731901281113598,0.10391816112285623,0.2848136546810041,0.17341112390193616,0.18424434329987016,0.4175362755469007
CYP27A1,0.06551712401458919,-0.31418101759004374,0.2542572481765001,0.641235015480092,-0.3897598819435479,-0.2505479581969309,0.5669713973472841,0.07808405445610593,-0.3923846296532657,-0.38052540979164
RFC1,0.025727506949045974,-0.015984724423389503,0.02901590758963374,-0.005573010093540722,-0.12467597160102552,0.28079134533421746,0.11591542818297457,-0.24326477138054767,0.3435299979151771,0.06750967572421666
CCS,0.33221027208225434,-0.04322751326284745,0.09191120955608093,0.4564518693601511,0.029966181640607548,-0.16756114047086348,0.4642972433577617,-0.03067276884775635,0.06981372401487762,0.3684387926116428
CTSK,0.16953735243721024,-0.5338440246066505,0.13628553624570533,0.2869336702441824,-0.45704673633494597,-0.41661413158644917,0.9674317549332463,0.44377012266208454,-0.3845109880519497,-0.14838136025880086
MCM7,-0.025475221076640537,-0.0808467819432709,-0.10603036253324775,-0.5790823454572865,-0.32174583336940193,0.2509616617128931,0.2465098513557208,-0.4857298272332994,0.6568155830020993,-0.07816815311304799
NOL12,-0.0284232285354515,-0.1052846151549374,-0.11965181277885836,0.18003483405390328,0.21367474783937013,0.3803977333774726,0.3308796291432384,-0.16569300171208912,-0.021188342686029923,-0.0827495536253053
RIC8A,-0.062267525894553394,-0.28506402815756815,-0.08566832634253818,0.15286259064056493,-0.1379808211624838,0.2804486412668541,0.20796609334866886,-0.12662780986867403,0.2038522670403111,0.0811153798892108
SGPL1,-0.16469461045159994,0.13315058086349604,0.29816594798136503,0.24242889133420426,0.32670556084722946,0.08136137946644455,0.2361651843440732,-0.015516682959017486,0.11218475139025319,0.7240981668924332
ALG5,-0.12701441222244556,-0.2542922447273874,-0.24579814792520324,-0.11143315021732074,-0.37963207465456605,0.07676127726616344,0.22614567914411512,-0.3722751981131104,0.18921428430328088,0.03324260198153562
LOC100506394,0.051287259535597034,0.001803611844069757,-0.17006038232419635,0.09710456937735254,0.6210293855106237,0.2271130481674189,0.2585007478457265,-0.22797741638382377,-0.10788560913286274,-0.04920347418305671
DHODH,-0.0326650876708678,0.06418689869856437,-0.20599579434078139,-0.015835925748972104,0.24797111467275687,0.35679436675542947,0.41382795054108923,-0.12322131528413366,0.05801210377781569,-0.09007653757595831
TRPT1,0.05287852279592402,-0.020433541065150766,-0.03677781162762675,0.38518930204460894,-0.1996752555557098,0.24069693928885463,0.03590407555621979,-0.15030072652594295,0.10727760649190969,0.01652074223360852
ZNF528,0.03312963486864354,-0.07994838930483612,-0.1224959264448835,0.08840357023920539,0.49045839222586457,0.39447611689892237,0.35311880652629063,-0.021698629755255272,-0.21912456313725054,0.04820527613504734
GOSR2,0.0721672902391581,-0.07290147803907318,-0.054025659820058386,0.16969002744877174,-0.2584482282931447,0.2649394651288876,0.11077685041656879,-0.35278805457565277,0.023407809679721264,-0.04326052775241686
PRPF31,0.13659938199699223,-0.18021359163866754,-0.08288488706814762,-0.15291839276628266,-0.33540193984948835,-0.0023574549931608835,0.5171203743817212,-0.039462514652260784,0.2603024153951211,0.2023500624135535
ZNF566,0.03942535782292034,-0.03948867490432972,-0.23731548380688616,-0.00833637177439978,0.4923691216383504,0.145177703469354,0.5543813982999047,0.01838863292536955,-0.04380042356766344,-0.030025457873925666
TRAFD1,-0.02095379043654465,-0.09333479889113551,-0.11281779999358937,-0.11706949945693526,-0.2217396855435086,0.4230896472120293,0.07204008412803069,0.03776389344409486,0.0024790665171460784,0.40705776870600613
NIPSNAP1,0.18338410112634013,-0.39189859915710973,0.09847932157759373,0.4323749810271502,-0.02603480938412661,0.09553779982191977,0.256682862700529,0.0987482545344429,0.2675368510908203,-0.09403964982497966
ENOPH1,0.03180515667982439,-0.16831930209624835,0.29402795860603353,0.19256851463816618,-0.1189293105092061,-0.009032876879895874,0.5150144962058801,-0.018136343797112188,0.19897875023806333,0.22092173641160656
ASCC2,0.16710069229085114,-0.30617688399960785,0.12221222449996579,0.07055602272027742,-0.21743287586856894,-0.027453103265179683,0.2625827219837924,-0.05317727290433767,-0.08740099768431528,0.38765728722193926
PRCP,0.23503901931392865,0.34121440858623875,-0.0968130929496496,0.29733172897206356,-0.37460777687322316,-0.10466523208963378,-0.11616444808412348,-0.5964707639076327,-0.5271154174378303,0.5435665564550995
ZMAT2,-0.025681180070774384,-0.3372675110467559,-0.1669492385239192,0.2571786178926947,-0.16840650752431857,0.35520214538388634,-0.08218821998954377,-0.03342871403708249,0.13843808267965604,-0.013758615188730346
SCYL1,0.1644403914529854,-0.17891510871032462,-0.02113720198013174,0.2983418290533015,-0.3099869963318139,0.18539355118774462,0.1301414158067522,-0.2419580368726111,-0.022845745939898,0.05560829095598701
TOM1,0.10493275483424448,-0.26364311347694974,0.26012839097508084,0.6114469745448343,-0.03644664094685521,-0.05208017836266199,0.25293264876317645,0.048115030022811874,-0.11814549431060653,0.22684043838311363
FASTK,0.2663337260273437,-0.1945327917297357,-0.00707475812851648,0.22260813710045096,-0.3430782731718396,0.26830015002658847,0.2854369813033017,-0.19732701321872378,0.10356754430078415,-0.04245465063420682
MTFR1L,0.08539091204790697,0.03580572109409853,0.0019124346181974283,0.47142727316117944,-0.3326784084155351,0.12789352668286763,0.13952075485122298,-0.2086831277900991,-0.000224684353420637,-0.07691487862318158
SLC27A1,0.1634391752598419,-0.33391618561559566,-0.3235035715414195,0.30153317490787673,-0.09193110381513062,0.17498747855920876,0.46871070328374614,-0.1930408156485581,-0.3829714327461889,-0.2028756025406549
PIGR,-0.09071646915607291,-0.013890324420685985,-0.2812336284238347,0.004795031540761337,0.6679398970736056,0.34125020495483843,0.25505686701849173,-0.23440854497669428,-0.06610775159465895,-0.10162912249581764
MKRN1,0.09852421673385175,-0.1671933914057507,-0.35312240809120876,0.4695066616021785,-0.12928729534284314,0.19253364878716628,-0.018439666312707267,-0.15107750667565367,-0.02955039719721943,-0.14224113988784087
POLE3,0.04226743856668692,-0.2503106745966717,0.11615548073931084,-0.10662497892825269,-0.17538751995719457,0.18223423094713645,0.33561473555755483,-0.11083956295056882,0.267125111316797,0.16681689691123466
PPP2R4,-0.1459497791394679,-0.03041211569289826,-0.031433754208496485,0.3446189470092943,-0.2796014608736071,0.30829957320284396,0.03585317879923805,-0.1254937977973019,-0.1425329086826786,0.24027383467962318
PM20D2,-0.15954368723019346,0.0007554282298873906,-0.3154608565832665,-0.20355946666151103,0.4274856840935051,0.30006526408290235,0.36982833970752044,-0.12517549642178938,0.12635050706522355,-0.08466723693794818
ATP6V1D,-0.008547351339588543,-0.19606215054676593,0.3018026305118212,0.5139227277915632,-0.18548132569503595,0.2602610694395694,0.08420356161525205,-0.07611542583142913,-0.05804670674325347,-0.006225332966700672
STXBP1,0.21535212447609584,-0.23683231523603673,0.5327269367230624,0.7997113805805344,-0.23668117245192188,-0.16034459538983495,0.5890986478493152,0.21312970168538145,-0.09783598154552244,-0.4901702997715134
